Date,Time,Milliseconds,Treating Pressure,BH Pressure(meas)
2019-11-16,06:10:04,000,7669.18017578125,10633.6201171875
2019-11-16,06:10:05,000,7679.4501953125,10619.330078125
2019-11-16,06:10:06,000,7662.35009765625,10624.1904296875
2019-11-16,06:10:07,000,7687.35009765625,10610.3798828125
2019-11-16,06:10:08,000,7671.85986328125,10630.1796875
2019-11-16,06:10:09,000,7669.080078125,10615.0703125
2019-11-16,06:10:10,000,7668.009765625,10611.099609375
2019-11-16,06:10:11,000,7666.0498046875,10608.33984375
2019-11-16,06:10:12,000,7676.2998046875,10604.9697265625
2019-11-16,06:10:13,000,7645.89013671875,10607.5498046875
2019-11-16,06:10:14,000,7664.580078125,10578.5595703125
2019-11-16,06:10:15,000,7638.47021484375,10589.3896484375
2019-11-16,06:10:16,000,7654.0400390625,10565.0302734375
2019-11-16,06:10:17,000,7615.75,10572.599609375
2019-11-16,06:10:18,000,7617.77001953125,10536.5703125
2019-11-16,06:10:19,000,7592.02001953125,10533.91015625
2019-11-16,06:10:20,000,7597.97021484375,10509.9296875
2019-11-16,06:10:21,000,7594.64990234375,10513.009765625
2019-11-16,06:10:22,000,7566.6298828125,10505.5595703125
2019-11-16,06:10:23,000,7576.93994140625,10479.7197265625
2019-11-16,06:10:24,000,7563.1298828125,10486.1103515625
2019-11-16,06:10:25,000,7564.60009765625,10472.7900390625
2019-11-16,06:10:26,000,7501.8701171875,10466.919921875
2019-11-16,06:10:27,000,7508.5,10412.1298828125
2019-11-16,06:10:28,000,7495.14013671875,10417.2998046875
2019-11-16,06:10:29,000,7487.5400390625,10405.900390625
2019-11-16,06:10:30,000,7461.72998046875,10397.669921875
2019-11-16,06:10:31,000,7468.56005859375,10376.16015625
2019-11-16,06:10:32,000,7482.8701171875,10384.900390625
2019-11-16,06:10:33,000,7452.56982421875,10395.419921875
2019-11-16,06:10:34,000,7439.66015625,10367.8095703125
2019-11-16,06:10:35,000,7420.7900390625,10354.830078125
2019-11-16,06:10:36,000,7427.830078125,10339.1904296875
2019-11-16,06:10:37,000,7398.22998046875,10343.259765625
2019-11-16,06:10:38,000,7400.330078125,10318.5400390625
2019-11-16,06:10:39,000,7394.2001953125,10320.650390625
2019-11-16,06:10:40,000,7396.2099609375,10316.330078125
2019-11-16,06:10:41,000,7390.8701171875,10319.6396484375
2019-11-16,06:10:42,000,7385.5400390625,10315.6103515625
2019-11-16,06:10:43,000,7375.27978515625,10309.330078125
2019-11-16,06:10:44,000,7366.60009765625,10298.3798828125
2019-11-16,06:10:45,000,7358.02001953125,10289.51953125
2019-11-16,06:10:46,000,7349.27978515625,10281.33984375
2019-11-16,06:10:47,000,7337.740234375,10272.0400390625
2019-11-16,06:10:48,000,7344.47998046875,10261.75
2019-11-16,06:10:49,000,7341.580078125,10268.25
2019-11-16,06:10:50,000,7336.3798828125,10265.509765625
2019-11-16,06:10:51,000,7328.4501953125,10260.1298828125
2019-11-16,06:10:52,000,7338.68017578125,10254.4296875
2019-11-16,06:10:53,000,7339.5,10263.8701171875
2019-11-16,06:10:54,000,7320.18017578125,10263.6396484375
2019-11-16,06:10:55,000,7328.8798828125,10249.1796875
2019-11-16,06:10:56,000,7327.35009765625,10258.51953125
2019-11-16,06:10:57,000,7350.509765625,10260.6904296875
2019-11-16,06:10:58,000,7323.240234375,10278.26953125
2019-11-16,06:10:59,000,7348.3701171875,10255.9697265625
2019-11-16,06:11:00,000,7335.10009765625,10276.76953125
2019-11-16,06:11:01,000,7351.18017578125,10265.759765625
2019-11-16,06:11:02,000,7334,10277.580078125
2019-11-16,06:11:03,000,7339.7099609375,10262.2998046875
2019-11-16,06:11:04,000,7331.77001953125,10266.3095703125
2019-11-16,06:11:05,000,7334.490234375,10259.9501953125
2019-11-16,06:11:06,000,7342.080078125,10263.509765625
2019-11-16,06:11:07,000,7322.5498046875,10267.900390625
2019-11-16,06:11:08,000,7341.85009765625,10252.150390625
2019-11-16,06:11:09,000,7329.2099609375,10267.75
2019-11-16,06:11:10,000,7354.490234375,10259.0400390625
2019-11-16,06:11:11,000,7322.35986328125,10277.2900390625
2019-11-16,06:11:12,000,7331.18017578125,10247.9296875
2019-11-16,06:11:13,000,7314.2900390625,10252.83984375
2019-11-16,06:11:14,000,7330.58984375,10238.83984375
2019-11-16,06:11:15,000,7316.0400390625,10252.759765625
2019-11-16,06:11:16,000,7316.2900390625,10241.4501953125
2019-11-16,06:11:17,000,7324.75,10244.3701171875
2019-11-16,06:11:18,000,7327.6298828125,10253.3095703125
2019-11-16,06:11:19,000,7336.97021484375,10257.83984375
2019-11-16,06:11:20,000,7333.240234375,10266.83984375
2019-11-16,06:11:21,000,7330.31005859375,10262.6904296875
2019-11-16,06:11:22,000,7309.39990234375,10255.8095703125
2019-11-16,06:11:23,000,7306.0498046875,10235.3203125
2019-11-16,06:11:24,000,7299.06982421875,10231.3896484375
2019-11-16,06:11:25,000,7292.1298828125,10224.23046875
2019-11-16,06:11:26,000,7306.4599609375,10218.6103515625
2019-11-16,06:11:27,000,7310.830078125,10231.3701171875
2019-11-16,06:11:28,000,7310.56982421875,10235.900390625
2019-11-16,06:11:29,000,7309.7998046875,10236.1201171875
2019-11-16,06:11:30,000,7315.8701171875,10236.5400390625
2019-11-16,06:11:31,000,7331.89013671875,10244.6201171875
2019-11-16,06:11:32,000,7346.47998046875,10261.1103515625
2019-11-16,06:11:33,000,7362.72998046875,10275.9501953125
2019-11-16,06:11:34,000,7348.60009765625,10289.0703125
2019-11-16,06:11:35,000,7234.52978515625,10267.7900390625
2019-11-16,06:11:36,000,7070.5498046875,10178.5
2019-11-16,06:11:37,000,6911.5,10079.6298828125
2019-11-16,06:11:38,000,6723.6201171875,10006.3701171875
2019-11-16,06:11:39,000,6483.16015625,9914.150390625
2019-11-16,06:11:40,000,6185.31005859375,9774.419921875
2019-11-16,06:11:41,000,5888.0400390625,9594.900390625
2019-11-16,06:11:42,000,5571.240234375,9416.5595703125
2019-11-16,06:11:43,000,5254.8701171875,9207.740234375
2019-11-16,06:11:44,000,4957.89013671875,8989.23046875
2019-11-16,06:11:45,000,4762.77978515625,8794.3603515625
2019-11-16,06:11:46,000,4545.77001953125,8681.3095703125
2019-11-16,06:11:47,000,4302.18017578125,8541.740234375
2019-11-16,06:11:48,000,4053.659912109375,8374.8095703125
2019-11-16,06:11:49,000,3831.449951171875,8202.419921875
2019-11-16,06:11:50,000,3652.10009765625,8054.47998046875
2019-11-16,06:11:51,000,3453.929931640625,7933.97998046875
2019-11-16,06:11:52,000,3398.530029296875,7802.97998046875
2019-11-16,06:11:53,000,3385.409912109375,7788.68017578125
2019-11-16,06:11:54,000,3406.77001953125,7798.9599609375
2019-11-16,06:11:55,000,3439.139892578125,7831.39013671875
2019-11-16,06:11:56,000,3528.14990234375,7874.1298828125
2019-11-16,06:11:57,000,3627.239990234375,7965.3701171875
2019-11-16,06:11:58,000,3709.489990234375,8062.64013671875
2019-11-16,06:11:59,000,3783.219970703125,8143.330078125
2019-11-16,06:12:00,000,3868.14990234375,8217.25
2019-11-16,06:12:01,000,3943.3798828125,8299.990234375
2019-11-16,06:12:02,000,3899,8361.26953125
2019-11-16,06:12:03,000,3840.35009765625,8315.349609375
2019-11-16,06:12:04,000,3780.719970703125,8257.5595703125
2019-11-16,06:12:05,000,3728.080078125,8199.9296875
2019-11-16,06:12:06,000,3672.39990234375,8148.080078125
2019-11-16,06:12:07,000,3663.68994140625,8098.35986328125
2019-11-16,06:12:08,000,3687.830078125,8093.77978515625
2019-11-16,06:12:09,000,3719.60009765625,8119.10009765625
2019-11-16,06:12:10,000,3741.3798828125,8149.97021484375
2019-11-16,06:12:11,000,3788.1201171875,8174.43994140625
2019-11-16,06:12:12,000,3815.030029296875,8219.0498046875
2019-11-16,06:12:13,000,3811.550048828125,8242.6904296875
2019-11-16,06:12:14,000,3786.35009765625,8236.8701171875
2019-11-16,06:12:15,000,3760.3798828125,8211.58984375
2019-11-16,06:12:16,000,3731.8701171875,8185.35009765625
2019-11-16,06:12:17,000,3696.6298828125,8156.10986328125
2019-11-16,06:12:18,000,3679.489990234375,8122.81005859375
2019-11-16,06:12:19,000,3683.5,8107.9501953125
2019-11-16,06:12:20,000,3697,8112.990234375
2019-11-16,06:12:21,000,3708.169921875,8126.240234375
2019-11-16,06:12:22,000,3730.989990234375,8138.669921875
2019-11-16,06:12:23,000,3752.389892578125,8161.330078125
2019-11-16,06:12:24,000,3759.830078125,8181.22998046875
2019-11-16,06:12:25,000,3749.330078125,8186.72998046875
2019-11-16,06:12:26,000,3738.7900390625,8176.22998046875
2019-11-16,06:12:27,000,3722.169921875,8165.02978515625
2019-11-16,06:12:28,000,3699.159912109375,8147.72021484375
2019-11-16,06:12:29,000,3680.070068359375,8125.1298828125
2019-11-16,06:12:30,000,3676.0400390625,8107.669921875
2019-11-16,06:12:31,000,3678.340087890625,8104.31982421875
2019-11-16,06:12:32,000,3682.199951171875,8106.7900390625
2019-11-16,06:12:33,000,3692.64990234375,8111.35986328125
2019-11-16,06:12:34,000,3708.030029296875,8122.35009765625
